1000,0.001291036605834961
6000,0.018196821212768555
11000,0.04001164436340332
16000,0.12980222702026367
21000,0.2398829460144043
26000,0.4183349609375
31000,0.662219762802124
36000,0.9933598041534424
41000,1.6115069389343262
46000,2.0133354663848877
51000,0.595285177230835
61000,1.093449354171753
71000,1.9104576110839844
81000,3.1202003955841064
91000,4.744297742843628
